source_image,split,source_group,image_id,width,height,pixel_sha256,annotations
train/images/frames7209_png.rf.33AJoXqZxNWbutVgY1sf.png,train,frames7209_png,img_01da0e8b0f68a4cd2531,685,575,caf4f68fb65a1d28041c7d0e264a97adda854b4eca5dcaa65c4bca9b7469fd01,1
train/images/frames953_png.rf.eFdWq1ljtNlPHEiACGKq.png,train,frames953_png,img_f34be6005a5e5960a824,1080,1920,38cc17cdd0de9538309f30d9c581445c2b4a11e0cbf301bca02a011da104e5d3,1
train/images/images (3)_jpg.rf.NeS1E1NETmrvKZxgaaxw.jpg,train,images (3)_jpg,img_74bc2da7fbcc673605d7,292,124,81b7955f06885b6ff845defafe0eae82ba7377016e6b42fe4bd4d048aa36ab0a,1
train/images/images (4)_jpg.rf.09u5RonDTWzUTMoDTqdd.jpg,train,images (4)_jpg,img_4a630be82592c976055a,263,192,c03d02db6e9e453c2b99cf7e8567d25ba026766fe6472bc10b6ac527bd0d413d,1
train/images/images (5)_jpg.rf.1ozsD8NS2f17bX9pghj6.jpg,train,images (5)_jpg,img_2a2abe08b23471103a17,259,194,915c8eac3660f76ea9a4f12eac93202214f0727f409f7587c924e1469f9bf9f6,1
train/images/images_jpg.rf.Axs4hpGLhhy3tR8rQsPc.jpg,train,images_jpg,img_05a9b1c402f839a1cdc9,259,195,6afe9fa0e885ed4290c47185a7b49350560eebe60305ac1324a15b040a5a5f7f,1
train/images/IMG-11_jpg.rf.yl30y3vq5PT1a2P7VZfh.jpg,train,img-11_jpg,img_e62394fb111457572474,4000,3000,d6b1fc05036c7f844f953a3c61e6c14a8b21094e94c9aafac6dcf2e3cd407236,1
train/images/IMG-13_jpg.rf.vtlSylX5RZl6gCXdz0fa.jpg,train,img-13_jpg,img_ac76eaa3f25a815a45e7,4000,3000,6db144df5629076c1f5102a06bfeb571b43ce53964aae089c27148cb473bd6ee,1
train/images/IMG-15_jpg.rf.Dyuzv6sBNHTHV4gTxQTp.jpg,train,img-15_jpg,img_ab59069e4da829130375,4000,3000,a459a9af4fa4e56f0d6b73edabe70f382f4709d36b9c065dcea392e76c74ec49,1
train/images/IMG-20240214-WA0001_jpg.rf.x8geLVXxzBTLqpdc3S0C.jpg,train,img-20240214-wa0001_jpg,img_5cb94b3f96087838f4f7,622,730,916cb1acdbe6b375596c00774e9c77bd0dbe26e6c7c367d8f69624f7eecc509f,1
train/images/IMG-20240214-WA0002_jpg.rf.oxdrrUfNQsObszzEWCiu.jpg,train,img-20240214-wa0002_jpg,img_d22c9779564ee8afb8de,410,560,0bbd0e7754936bb2779a277ad17d29a4ec0c2aa07bcea1f6a351ca886112d31b,1
train/images/IMG-20240214-WA0003_jpg.rf.Zbq3uOyeRuOWnXMF2doX.jpg,train,img-20240214-wa0003_jpg,img_75428a54632bb774f2c5,868,1156,518776531b2d6fc0e5a88fa0670562134a45ead79ec9c222f7637cab7c23e05a,1
train/images/IMG-20240214-WA0004_jpg.rf.uLKX0LagHRKdWa4pL70n.jpg,train,img-20240214-wa0004_jpg,img_02be2d01d417a612427a,868,1156,d6c725677c36bfd30419cbb934ac35747fa09c0ae18e208b06edf924aa8fab16,1
train/images/IMG-20240214-WA0005_jpg.rf.xganHo2xg0SVk3oXzj60.jpg,train,img-20240214-wa0005_jpg,img_50312286fa37f3d3d0b1,868,1156,a1d864560813a52a25401f2998b5f1caa1c322306ee7b44fde78a419f48cc2cb,1
train/images/IMG-20240214-WA0006_jpg.rf.pdkLFNqOcVbDYUUSFebE.jpg,train,img-20240214-wa0006_jpg,img_b9bca59078a60569314b,868,1156,f225884842d050c9b531d351e3e80d7f7e68d580059f04e3c1e6d74cf339751e,1
train/images/IMG-20240214-WA0010_jpg.rf.3TtM9xJmQj8fEzxXUhRg.jpg,train,img-20240214-wa0010_jpg,img_12b603677047c5e04933,868,853,87a3e47cb8f0fc82060e1dd7fcadd582ba0f2b3e63e88face77f293ca9d290e0,2
train/images/IMG-20240214-WA0015_jpg.rf.GuxhYywe27TarrCvwn0k.jpg,train,img-20240214-wa0015_jpg,img_6fd52c42efcc9c02dd92,868,1156,58e8075d96a238cfc849c7998bf1f9a433629df49b5846778d5d88deafaa12e8,1
train/images/IMG-20240214-WA0019_jpg.rf.I8GMa1yla6c2V3y838fS.jpg,train,img-20240214-wa0019_jpg,img_08df40aeccc5581d0e1c,1201,1600,ee99ac9cef39c62a92ec3cb80855a7ee7f23d2fbf4be7a5cea5c762a31377499,1
train/images/IMG-20240214-WA0022_jpg.rf.uUrjpVOZ8H6nM0YyLU0V.jpg,train,img-20240214-wa0022_jpg,img_d75bde1c8e7438109c04,1201,1600,8f58e8d03a576aa5ba79353298e729983425bb16667c239951d40558323ff1b5,1
train/images/IMG-20240214-WA0027_jpg.rf.jJuwu7nJ1q1ChFgRSJ8O.jpg,train,img-20240214-wa0027_jpg,img_0ee47baa15e9fe4d530d,1201,1600,165b81466b41f311cef2eff9b5a5be6feb38d7e294271448122ac438d23d9044,1
train/images/IMG-20240214-WA0029_jpg.rf.4MOElGglbCVXCZCPoJCo.jpg,train,img-20240214-wa0029_jpg,img_f3b5988c0a6556162d75,1201,1600,6834051dedb2448996c437b41a43b11b4bf556b18e5c9b0898ffb4511221aa97,1
train/images/IMG-20240214-WA0030_jpg.rf.C75linRiTHMTll83ctld.jpg,train,img-20240214-wa0030_jpg,img_5fc70d58524bd8debff7,1201,1600,2862f406b05b76232715efb6e49eacb0127eef32641fc9d70d47b67ca115bf8e,1
train/images/IMG-20240214-WA0032_jpg.rf.g7JOpGE0UJBLlGFxkMHy.jpg,train,img-20240214-wa0032_jpg,img_ec68079584b4e6943d6e,868,1156,d62c6e6570d42d300b0b289ad41e5fc75993a38f1806ed7adf774c164ce97e47,1
train/images/IMG-20240214-WA0042_jpg.rf.UhcOJ3hDhwuHXacukG74.jpg,train,img-20240214-wa0042_jpg,img_462a6084f2d37f87f9b0,1201,1600,cfa35a809bb263a3182ce4e46c95bdd614e4e9d1e4d79aa8d9c29b76a994dc75,1
train/images/IMG-20240214-WA0048_jpg.rf.CDLe5bM4njHT9e06K74W.jpg,train,img-20240214-wa0048_jpg,img_a7c8bbb250ab64468161,1201,1600,c92f4633d45456c27e666a61755f5fe362f5c653e8d12c83ea875067da0785f1,1
train/images/IMG-20240214-WA0049_jpg.rf.2gnQ0y4KwjfPKCudkGq7.jpg,train,img-20240214-wa0049_jpg,img_c1f675b019e9bc072e5b,1201,1600,e0c5cfd3a6400ee4ead191d5d54fff84b49312a4a8bc1a882dd96d331adf1846,1
train/images/IMG-20240214-WA0050_jpg.rf.PqWdkK1waSomPAqlvcub.jpg,train,img-20240214-wa0050_jpg,img_330b8ae6ed3a1cd29af7,1201,1600,b459d915a2e7608c53149f662ac40c4807245ed14327729f5e8cf49f861d2737,1
train/images/IMG-20240214-WA0058_jpg.rf.Tz4WxbxwoFNfMatOGXBl.jpg,train,img-20240214-wa0058_jpg,img_83ef4adaf64e95d32f45,1201,1600,1f4123e04823caf3ec4519d213b047817094754e343ba5acda1fafef7d15914c,1
train/images/IMG-20240214-WA0059_jpg.rf.U74JEiloZ2KkU8AxsvBa.jpg,train,img-20240214-wa0059_jpg,img_19e0f2c2362abaaa9b61,1201,1600,4f8a30a993260360c4ec17f4cee7834453e3a780745c2d92a4c049aa4a8b7d24,1
train/images/IMG-20240214-WA0068_jpg.rf.84fGBvGHCj08wxREl0Fm.jpg,train,img-20240214-wa0068_jpg,img_18bb98d417de2b0dcc69,1201,1600,3db32a2c13ed3e4a69b00115126b2d4925d8aac47c09cc2355f70494ff6576ce,1
train/images/IMG-20240214-WA0071_jpg.rf.owAHmNijhhvgAmqrp3oe.jpg,train,img-20240214-wa0071_jpg,img_1bb8372456aa9f188513,1600,1201,901c515f1a37189a961e4f037bfc7af537fe6313b8523d8382e0404ce5fdecdd,1
train/images/IMG-20240215-WA0000_jpg.rf.3x9czd2uSPIqoLg83yMt.jpg,train,img-20240215-wa0000_jpg,img_d49d6ef0e718a012892e,1201,1600,5706725d51fa089994347ba35b46df2e7dea8f2ed3580d655ae757f411f41858,1
train/images/IMG-20240215-WA0006_jpg.rf.HGmVSn3O32tqeHyJ5H5g.jpg,train,img-20240215-wa0006_jpg,img_6f0b7d484028edf1721e,1201,1600,a2d27bd73d72132a176072c7048c277cd269b5c9f5d2b8592cdd1901f19dcf32,1
train/images/IMG-20240215-WA0009_jpg.rf.4GM0lwUATtuj1Qp7Vgp7.jpg,train,img-20240215-wa0009_jpg,img_c2f0ac86440cd3720f9e,1201,1600,a568ea1852ace36adc3d0cef907311a9cdf6a7398f1ed916e6aef59b26d6f398,1
train/images/IMG-20240215-WA0011_jpg.rf.LNgSvuBPSurgar9KQRDj.jpg,train,img-20240215-wa0011_jpg,img_17edc2da941512c346bc,1201,1600,5abee9c225390708a75497afca3704650f7ceaafe314d4c0c9ae905520272432,1
train/images/IMG-20240215-WA0016_jpg.rf.t4vFVzxeGzl8KRKqZFPW.jpg,train,img-20240215-wa0016_jpg,img_25ef61e71fb69f0ece0a,1201,1600,deb4c61908b3c46876818879c2d9446f7141cec8e54cf5f525d4894fda2aaf30,1
train/images/IMG-20240215-WA0017_jpg.rf.lv4xC8TVo1jXVpBmooIk.jpg,train,img-20240215-wa0017_jpg,img_b9a82b200836442dffb3,1201,1600,dea856c49a3c7eb3fc1ed05685bbca1735a41aaa486fc23d8a4f2214cc5c5483,1
train/images/IMG-20240215-WA0019_jpg.rf.uauOIlqKDf1HPMHd3iV7.jpg,train,img-20240215-wa0019_jpg,img_7668ee99983005fa6360,1201,1600,f44331dc2bf7c4ede4e74c8eb2b39c1af265d418ae859c129a6b4fe694351c61,1
train/images/IMG-20240215-WA0024_jpg.rf.IDAXohsB5M8TyoWpfijh.jpg,train,img-20240215-wa0024_jpg,img_acb746593dcad3d8c77c,1201,1600,7bed2fd721cb93d871b9f1bd8d7dfee3351eead898032274950716a0498c5cc8,1
train/images/IMG-20240215-WA0026_jpg.rf.KPYeOqnibJZsWHgwF1kK.jpg,train,img-20240215-wa0026_jpg,img_cd84693a16aca82f669b,1201,1600,3ac19f728471b66cbaad4ea019b023be398a5ddfb5935030a2ddedb7eb85abc3,1
train/images/IMG-20240215-WA0029_jpg.rf.p5Py4CAL5C1u2cuZe2n0.jpg,train,img-20240215-wa0029_jpg,img_f57e1db77be7022b51c9,1201,1600,59ee11f4fdd00e1bb4e3e84ac2ac9cd9b48ceb42c60c8c49079ff8f136e204b6,1
train/images/IMG-20240215-WA0035_jpg.rf.JRIHbmMW1gbQwxH61l4D.jpg,train,img-20240215-wa0035_jpg,img_401474475ddbf6bcebd5,1201,1600,ddb4e97656c5c3a81d2f62d4374cd7a20586100bd8d5f70092010cf835dec4b4,1
train/images/IMG-20240215-WA0039_jpg.rf.31ZJH0IKNkn22afxO1uM.jpg,train,img-20240215-wa0039_jpg,img_c4a46ad3f38f6e033acd,1201,1600,1d7d9b8a83a51d96e083f643d5bbe1770f4c73af6f07ba7b346e566c9955864d,1
train/images/IMG-20240215-WA0041_jpg.rf.azJRXvQ547bLR61q68i4.jpg,train,img-20240215-wa0041_jpg,img_244bee312505fe367426,1201,1600,978c59550f5de6f2b07abab1d42d3dc5354058be3d17638a74a4888d983dbb9e,1
train/images/IMG-20240215-WA0050_jpg.rf.ZNIZntxlrY06xslDzIvd.jpg,train,img-20240215-wa0050_jpg,img_d2e06669dff4f061ec6a,1201,1600,ba50134c73d2ce1c24fae5dd416657af5d32c64317ecb765557c3c5df4e815a9,1
train/images/IMG-20240215-WA0053_jpg.rf.wxsb7UPpjE9YE8MwOg2s.jpg,train,img-20240215-wa0053_jpg,img_4cd4d2c81ee118859658,1201,1600,ef291ae4ae43f121109f5b74a321dd8a812f9f654329fb997bfcfc13b1306e7e,1
train/images/IMG-20240215-WA0054_jpg.rf.5Z7IIYI14cYjHLHL4Iaj.jpg,train,img-20240215-wa0054_jpg,img_a2abbf9812a87b648a72,1201,1600,9b42f9ae62870f4cd2bbe5fb6ffa7694a3424c44b39dda8227f9f5bbe39c9d0e,1
train/images/IMG-20240215-WA0059_jpg.rf.7wQe1656swccaDPxRztI.jpg,train,img-20240215-wa0059_jpg,img_25ec513cfb64afd9aaae,1201,1600,8944cef9a51179217dce6f6ad4c1e1d26528126de05c83f1d863468c9d428736,1
train/images/IMG-20240215-WA0060_jpg.rf.cJRV7GmWsZo7ppQBQeH2.jpg,train,img-20240215-wa0060_jpg,img_4b368936ccb15cbe28e7,1201,1600,9d7558d45eb4b73a4cfd6d26414e47d16480cb72f798e26dd63ee8c0af9802f4,1
train/images/IMG-20240215-WA0062_jpg.rf.bhnbeTfKV2d2dxu6lOFG.jpg,train,img-20240215-wa0062_jpg,img_f5cdaf8ca3616957aa03,1201,1600,ae46d23ebcc8641210d5ea007830fb1d80bbaacaa1c4be3e8a66a37bf1f420f2,1
train/images/IMG-20240215-WA0064_jpg.rf.qqYf5lM77mvxXkQcgYIr.jpg,train,img-20240215-wa0064_jpg,img_86f6c8dfb3fe78a1d1ef,1201,1600,0aa1280386a5a78f8b368621a74680965f640cd1ff71a47b251a1d9f2591e293,1
train/images/IMG-20240215-WA0066_jpg.rf.Zjs93KR2pwgZLNJRC4Ze.jpg,train,img-20240215-wa0066_jpg,img_a91f8462d50c92c63da2,1201,1600,577e7c5ed57a22d0ef2826791110e25b210ae5c5dcd1473be950e3eb3bb6b119,1
train/images/IMG-20240215-WA0068_jpg.rf.yYLr6jVlyKSZZAdOodrF.jpg,train,img-20240215-wa0068_jpg,img_c90c7f790e1bd30cd9b6,1201,1600,51b33b1aab3c4661ace49d212e561a6090daa01ba18b8b3576422aa0552aede1,2
train/images/IMG-20240215-WA0071_jpg.rf.JRNXvjGoWHo3XbvmVGqK.jpg,train,img-20240215-wa0071_jpg,img_1d75152d5dd90ec4b3da,1201,1600,9b293c8ad4451530606b9b7a68643ee19198af74b924d66818cffa7891a5f33c,1
train/images/IMG-20240215-WA0074_jpg.rf.4T4J6Bud7LUzfOa4eDva.jpg,train,img-20240215-wa0074_jpg,img_a977de1d2f979f733b55,1201,1600,6a96be91a1368ca1496ae699cbba1383c14a4406ed659779f72bcac47f82c482,1
train/images/IMG-20240215-WA0082_jpg.rf.Jq5NmIQaNuO9Qc1QyoV4.jpg,train,img-20240215-wa0082_jpg,img_9de65763be46af52e109,1201,1600,fb52af1c3aecc35a482428e6cd0f0ddc9d918f94f30d6c01ec48f5c566f692f6,1
train/images/IMG-20240215-WA0083_jpg.rf.uOXP2fJ9CDPryDzTmumx.jpg,train,img-20240215-wa0083_jpg,img_0336cecbec45373400cd,1201,1600,9df3f28df5b4349b983ad8697caf34b9e759c654b354d2f41c6fa818c7ca7805,1
train/images/IMG-20240215-WA0085_jpg.rf.kufjjFrWR9rvdpTX0UTj.jpg,train,img-20240215-wa0085_jpg,img_0428b43182754b69c555,1201,1600,22ecec8e92aaf4066fc84d6544bf38739ed712e3b26e5be22cd6b0b4eb94a1c8,1
train/images/IMG-20240215-WA0093_jpg.rf.HUac0lcmT9dQvaUpctOc.jpg,train,img-20240215-wa0093_jpg,img_67f0e877b9ed2dc6f19b,1201,1600,450502d7fb4dad2be33f81172cde0e769dc7430ac547811d1dc242f5f4e5e5b3,1
train/images/IMG-20240215-WA0095_jpg.rf.kbcS0WVLeJXXhtILYF3S.jpg,train,img-20240215-wa0095_jpg,img_aedc5b7f97009966f26a,1201,1600,73a7084b32e4d635cfdd22ae9b37307f2591d7eeb6e887f06a333f56b789418d,1
train/images/IMG-20240215-WA0096_jpg.rf.YkohNqwRX4lGBnc7pvac.jpg,train,img-20240215-wa0096_jpg,img_b0a4c7de268296a4d5f3,1201,1600,08ce563775c47656f83f463e8cb49702916b135d15c508c411fd9ee992b36343,1
train/images/IMG-20240215-WA0097_jpg.rf.AE3KwY2L8Y1nGCrpSVTl.jpg,train,img-20240215-wa0097_jpg,img_38da65a921a96adda4cd,389,653,4a4dcb3aa408b9f0fe9046bfa37ff2e016d7b1e8d6d687ad102c5532581e2257,1
train/images/IMG-20240215-WA0101_jpg.rf.aTHbdAaeDhuIf7LaMmQe.jpg,train,img-20240215-wa0101_jpg,img_e7311cc39e9e9bb8803f,1201,1600,0fef06b512a26786830ef1da4e06b6a0327e911e1926428784cf87020008967d,2
train/images/IMG-20240215-WA0102_jpg.rf.5SiPruzsMn3sLGzDgUYc.jpg,train,img-20240215-wa0102_jpg,img_c70481b3885beb3f6df2,1201,1600,fba67d032726f9a69599247a2414062b46e314c85bded248ede2b2d4027743b4,1
train/images/IMG-20240215-WA0105_jpg.rf.HJbKakXujjs1gBfShA9A.jpg,train,img-20240215-wa0105_jpg,img_96914f39d93d31668102,1201,1600,7c86361e6b40864c522b23aa629d0fb21bf0cb8e7f8dfdf5254d75ac2af80b61,1
train/images/IMG-20240215-WA0106_jpg.rf.KrGm0FcieB1V1yFtRtvN.jpg,train,img-20240215-wa0106_jpg,img_6834768942a351674eef,1201,1600,979194b0a49b142aea7ce0d4782d47a5345fd45790da20dba9dfbce5971e18e4,1
train/images/IMG-20240215-WA0108_jpg.rf.IPk8gm5GFlkzeNG0PHck.jpg,train,img-20240215-wa0108_jpg,img_9992c31150da7b5e34fe,1201,1600,42b7a65c20452ab48528c68fa7030326fd64b0413fcaf9532119f89a9485f306,1
train/images/IMG-20240215-WA0132_jpg.rf.LbXacHQNwOvbSBXd5mBY.jpg,train,img-20240215-wa0132_jpg,img_a61a5e5757918f71e873,1201,1600,5348e95a5a2a455f8c55043e8329dc65a0d249de4ab2d4267f377c011b96b555,1
train/images/IMG-20240216-WA0001_jpg.rf.uzfw6uzktUiEAzaTMvf9.jpg,train,img-20240216-wa0001_jpg,img_a78dbb04ebdc20a0d07b,1201,1600,18c83f0a312321f655cc0a06c72dbf511a9cc9d391d6054dd4785bfe83b77ab5,1
train/images/IMG-20240216-WA0004_jpg.rf.KXF3I7E6tfikyW7k2wHU.jpg,train,img-20240216-wa0004_jpg,img_edd7abd02c073a8d2b2e,1201,1600,89a785802bafc635e5e1ddf74f4273c1930579088ad7bf18ea6ffa790f996c4d,2
train/images/IMG-20240216-WA0005_jpg.rf.nCPtzsug4GtmgvxqeqEH.jpg,train,img-20240216-wa0005_jpg,img_ce0179a62cc3096386a6,1201,1600,40d973370848760c3a488d3cea0eafe18655b236dd6fbca256250cc71c21f865,1
train/images/IMG-20240216-WA0007_jpg.rf.9273OEwjarDwziCjfwVW.jpg,train,img-20240216-wa0007_jpg,img_2b622355fa66deff27c3,1201,1600,f414e3933cd99bb396c5fa678ecfb89ab24e85da2b4f497947bb6435b6160833,1
train/images/IMG-20240216-WA0012_jpg.rf.YaazexPz0Dbod1FZitlY.jpg,train,img-20240216-wa0012_jpg,img_2818fede8736accb99a7,1201,1600,1907db407c1238cc31c345529812d4e2b73b50d7b9f95f4e1b177ddf8b322d28,1
train/images/IMG-20240216-WA0016_jpg.rf.8yN1zY0mHhh24qFi0kmM.jpg,train,img-20240216-wa0016_jpg,img_dceb02e74784e5c10caf,1201,1600,3beb700f406a3e0a65537acf4f44a2cd18443cc18a97ab25224fc80a1be9b766,1
train/images/IMG-20240216-WA0021_jpg.rf.ftr7kga2bifZLpb8Nbs8.jpg,train,img-20240216-wa0021_jpg,img_39129add080446dbd161,1201,1600,775e37b93ce23c6e5f39d982be3f4fdcb0ae720aa92d67d06d658fece518bc94,1
train/images/IMG-20240216-WA0024_jpg.rf.TxWF2O256rbixF91N0q3.jpg,train,img-20240216-wa0024_jpg,img_38abf5f1edababbb59b8,1201,1600,68a4b72da11a565d41502eaf2f25c731d208ac71b09083ccb974906fd6213655,1
train/images/IMG-20240216-WA0026_jpg.rf.tDbEA6eLx64vVHvzeEfH.jpg,train,img-20240216-wa0026_jpg,img_c95e7548e2f84319b6c8,1201,1600,955b3fdb5fa8438326c31ec7baa5591d5bdfb899d0640fa71cd674a99b089f7d,1
train/images/IMG-20240216-WA0033_jpg.rf.cp7xi5Q9kcudytwjsyZ9.jpg,train,img-20240216-wa0033_jpg,img_be9e2b7feb73b45c3f38,1201,1600,49df5892b096f4eba01e7d97eeccc007f9aad89ce9d4851d16f512dda27537a9,1
train/images/IMG-20240216-WA0034_jpg.rf.bzuDsTSytaAaxZDmKmof.jpg,train,img-20240216-wa0034_jpg,img_f072c22d9f1bb1ba5c84,1201,1600,0c1d9cf65adc0bbbc1cd66ef96498da941a14fb5cb627722b76b39afd5cc12f5,1
train/images/IMG-20240216-WA0054_jpg.rf.jUTwqypkM1J5lMwPBKys.jpg,train,img-20240216-wa0054_jpg,img_da946c99ec7cc36b475d,1201,1600,1e0c0c36361ca31b531144978da2ed6d3db15765f984579f6056cfa3078c763c,1
train/images/IMG-20240216-WA0055_jpg.rf.pWJ5YEW46wnYccgcGjnI.jpg,train,img-20240216-wa0055_jpg,img_830eb0b71f90b744f9d1,1201,1600,fa7abf958b96eeba821c7a19ab6e5d856e43fb451e1acb8ffe2d293ff7692f0d,1
train/images/IMG-20240216-WA0056_jpg.rf.7R8uANkplBfM6RsQWlkf.jpg,train,img-20240216-wa0056_jpg,img_6ddec2a543b8c5f64a4e,1201,1600,873d2fba3c5fa3a19ca3f2a5b497358c0a85dba997931b8d5900dc7535c6cd85,1
train/images/IMG-20240216-WA0059_jpg.rf.HdbnZ9L8EzwZVr6DtgIy.jpg,train,img-20240216-wa0059_jpg,img_057ddb5ba04494763a88,1201,1600,3673f098f8e858bf60817d3e9333fef98bdcc4279cb5eeabf30a2e9d3599f036,1
train/images/IMG-20240216-WA0061_jpg.rf.5zqu3Zl4CjRUEtqSeCRc.jpg,train,img-20240216-wa0061_jpg,img_315cddcd370c80b6797b,1201,1600,33b58fe2c39db8cac67f4425bd249733156114726e8080529c2f1fbfccb38d5a,1
train/images/IMG-20240216-WA0063_jpg.rf.pSPq70SENyejvkTJqbPm.jpg,train,img-20240216-wa0063_jpg,img_e66779a31a14350bf693,1201,1600,c475be34e8d277b48bc3266e5f43516afa4c78478cc1c6f821da8c5fa8cd1cf0,1
train/images/IMG-20240216-WA0064_jpg.rf.7z7sKHZtqSjzVCpZmslC.jpg,train,img-20240216-wa0064_jpg,img_7fb6658dd17bb850d2f1,1201,1600,92ef71315b3280e7d0f1251e92634ecd8fe65a6cea51644f5ad8b017cbbf1b8b,1
train/images/IMG-20240216-WA0078_jpg.rf.vJ56RH6IVjqzXUMqONtt.jpg,train,img-20240216-wa0078_jpg,img_e2df07cf67302c007e61,1201,1600,c60ce92da844928aebeea8557ed2ba89d4a48ab68f1fbb8d72e705ca26697187,1
train/images/IMG-20240216-WA0083_jpg.rf.s1NWifPbHWWXy3dhDaQQ.jpg,train,img-20240216-wa0083_jpg,img_c98813d5c6ab36c9c50c,1201,1600,4f724fb4059e1f0a06e7e72303306c3a38d8a9893fdd28ddb1aa8e27bb0aae6c,1
train/images/IMG-20240216-WA0086_jpg.rf.iNElTIIYiJ3ymN2tIFet.jpg,train,img-20240216-wa0086_jpg,img_04dc2060c741676d5169,1201,1600,7ec45cc3cd8d9c49ae73269f6b505307b911119392edffd5a1b58267ad2c7063,1
train/images/IMG-20240216-WA0087_jpg.rf.LibSYpg2cce1v09RCI1b.jpg,train,img-20240216-wa0087_jpg,img_1a064fa666f1677316fd,1201,1600,f233f190f37bd537bc02a2339ff673d63828971e6b94c19dfccb32531256c333,1
train/images/IMG-20240216-WA0088_jpg.rf.G3RTrzJzxB4psNxpEVBT.jpg,train,img-20240216-wa0088_jpg,img_36cc026d28f94bb88398,1201,1600,109752007651272aa6719af660c7e61bac38a5068d86bb7a318d9fa90a2653d7,1
train/images/IMG-20240216-WA0089_jpg.rf.A8rILjs2C0QBvy61ncjV.jpg,train,img-20240216-wa0089_jpg,img_005d73d91427810e951f,1201,1600,7e520f05e57dfc6b03d561277c7b38fb3f65179ed753465a8cf46f9c1f32fdca,1
train/images/IMG-20240216-WA0091_jpg.rf.4yFiLY4p5ydY9Pkueebk.jpg,train,img-20240216-wa0091_jpg,img_3bdd2e2f8abbc5ca7ef7,1201,1600,03698b0a2a223c015b9f552a33eca811f8c01b8a5cd9c88967062cc293e7364d,1
train/images/IMG-20240216-WA0092_jpg.rf.ZLyYGZiv7OkWlcrUG1um.jpg,train,img-20240216-wa0092_jpg,img_ef27c5677bf9a1085e50,1201,1600,2737fc8e47ab1e4b15b8c35c1d4ced80bec195fed15d9c731eff02729746216c,1
train/images/IMG-20240216-WA0095_jpg.rf.tq1r6ZIGCHUI9MoNiFCy.jpg,train,img-20240216-wa0095_jpg,img_eb5b5d9a4f822f845d9c,1201,1600,6dcb22f118d240dde262aea78adde6d405c27300b7d272ab699e20b532910b52,1
train/images/IMG-20240216-WA0100_jpg.rf.q3K8ZHPsndTL6i0UYPNr.jpg,train,img-20240216-wa0100_jpg,img_c3c25ffac3092cfbc0e7,1201,1600,1b85afa5ccc6f12c198393fc07d9c89d01b7240cded8b2d70012d4b3b2e25514,1
train/images/IMG-20240216-WA0103_jpg.rf.HQC0dEOuoTEXhbBrjkhV.jpg,train,img-20240216-wa0103_jpg,img_5675255ddc9617be7c6a,1201,1600,1c56e140350294fe05e02b7358ffefb91a1e0a09f57f612c21040e641a8d5b7e,1
train/images/IMG-20240216-WA0109_jpg.rf.tr2K2x4UaCcEzECo8kem.jpg,train,img-20240216-wa0109_jpg,img_b2c590f80e5db08ddeb2,1201,1600,19b0c97189eea3797e4fad8413eedce47d98e7f4adce8d6baea7d733f65aa469,1
train/images/IMG-20240216-WA0119_jpg.rf.XwdJTn8IDBzGIHnTkFqs.jpg,train,img-20240216-wa0119_jpg,img_0763f314cb183149e2f9,1201,1600,35d3fbf28787a47ac3dc59c95ef21fc9e54fb8fd862583b3bd3db8c688a7cbef,1
train/images/IMG-20240216-WA0120_jpg.rf.7jzjWYcrPxcVOmaVV394.jpg,train,img-20240216-wa0120_jpg,img_2c08ce7d63b55760aed7,1201,1600,7bc669b6d66df12b650b416151588d31210184fdc8a86aa11b43ec2ba6dc14be,1
train/images/IMG-20240218-WA0008_jpg.rf.Mu0HXBKlLokQdIQGBSLs.jpg,train,img-20240218-wa0008_jpg,img_56bc22ba0dc181e7f329,1201,1600,5fe7daf46569d9de58d0307c2244989a8808eb167f94e7abc98532e380a75fe9,1
train/images/IMG-20240218-WA0010_jpg.rf.fwvw3VngsBTMung9IAez.jpg,train,img-20240218-wa0010_jpg,img_abf128179005251ee336,1201,1600,ce87f50bf71079d0351b462cc13ecd36513a23e5d35b2c760a28570f56b9144f,1
train/images/IMG-20240218-WA0011_jpg.rf.Rg1qkN7761qwKsCVhc1O.jpg,train,img-20240218-wa0011_jpg,img_6cec6f9e575033122745,1201,1600,55e83cf37d7d0b0033d163b788cf44813c2851b6bbcd9161dac31fa73f0c11d6,1
train/images/IMG-20240218-WA0013_jpg.rf.qC6MglTUDPRMfy04UIfe.jpg,train,img-20240218-wa0013_jpg,img_7f339fd2792c61e6c5d6,1201,1600,dce8877675ff54b4747f4558af678f16bef58bcc8fbf646ede6cdf81f534873d,1
train/images/IMG-20240218-WA0021_jpg.rf.6Vl6OgBW61bcJeXh0V32.jpg,train,img-20240218-wa0021_jpg,img_8c7e3c068cba96b6b486,1201,1600,809420c3c700f44974986cc507ce14848e43fc422ad2da9e210177ea08d51db4,1
train/images/IMG-20240218-WA0023_jpg.rf.qh9KQh5XG0M6rBlgSNi6.jpg,train,img-20240218-wa0023_jpg,img_5496649aaf786fc059bf,1201,1600,2ed67c01e9d3d9cfae6e7abcc3a8d631e71eb40a7f9cca0a7416fd72193bad93,1
train/images/IMG-20240218-WA0024_jpg.rf.dt1U3lJk9G2SXoG0vLND.jpg,train,img-20240218-wa0024_jpg,img_cc61f6eac9e4c6fc0a79,1201,1600,0e327c62b486734bc87951b7f76c29e17cb766a4590c98dd053fee1593201d04,1
